ds,yhat_lower,yhat_upper,yhat
2020-10-24T00:00:00Z,66.80470666527776,72.37760044861157,69.61463414324648
2020-10-25T00:00:00Z,74.9260250626597,80.3925341764411,77.67959444121087
2020-10-26T00:00:00Z,66.62664074710933,72.57644762471222,69.6531548817616
2020-10-27T00:00:00Z,72.22689586709826,77.78416526200071,74.95685529199073
2020-10-28T00:00:00Z,72.260651843032,77.8779161873401,75.060702703981
2020-10-29T00:00:00Z,72.23793193569031,77.85162407009236,75.08971226889344
2020-10-30T00:00:00Z,72.11028401796261,77.81053013611148,75.11270895230716
2020-10-31T00:00:00Z,66.90517966026928,72.55198234566144,69.85519250301492
2020-11-01T00:00:00Z,75.20714067394958,80.5728807449458,77.95948875449808
2020-11-02T00:00:00Z,67.1136458274702,72.73214463297836,69.96948751400485
2020-11-03T00:00:00Z,72.34232636598574,78.13834984673922,75.30627846614708
2020-11-04T00:00:00Z,72.41611793014786,78.13398412434432,75.43947608578618
2020-11-05T00:00:00Z,72.70391712414921,78.21304100243074,75.49376775530746
2020-11-06T00:00:00Z,72.81132427793561,78.38821167673888,75.53772133299158
2020-11-07T00:00:00Z,67.54161064072431,73.3155798402747,70.29665453389087
2020-11-08T00:00:00Z,75.37397763629686,81.03289831622199,78.41278908123557
2020-11-09T00:00:00Z,67.64379557105109,73.37448914967709,70.42998981673435
2020-11-10T00:00:00Z,73.0492830437578,78.59107481487851,75.769400165801585
2020-11-11T00:00:00Z,72.97079611913979,78.65390540447008,75.90076495809994
2020-11-12T00:00:00Z,73.11150329037595,78.97630717100317,75.94897484116004
2020-11-13T00:00:00Z,73.11131773141015,78.76465002078369,75.98286861427495
2020-11-14T00:00:00Z,67.86368379629445,73.46507237028861,70.72809595777487
2020-11-15T00:00:00Z,76.13040642626649,81.65572001380518,78.82726366549333
2020-11-16T00:00:00Z,67.99981207303937,73.7911407355492,70.82466574586839
2020-11-17T00:00:00Z,73.32297567104777,79.15224485284503,76.14190899355013
2020-11-18T00:00:00Z,73.3356047157276,79.17126512270224,76.2492252581234
2020-11-19T00:00:00Z,73.60173800076004,79.04168893475955,76.2720048923738
2020-11-20T00:00:00Z,73.5043507951572,79.05661897917096,76.27958796170877
2020-11-21T00:00:00Z,68.20959465658957,73.75153535254853,70.99811595233163
2020-11-22T00:00:00Z,76.17200827235,81.87762547670076,79.07066734494421
2020-11-23T00:00:00Z,68.25330290450735,73.91863846539971,71.04197767454893
2020-11-24T00:00:00Z,73.44436349844136,78.99453250681229,76.33405591831321
2020-11-25T00:00:00Z,73.5233441953334,79.15807624119581,76.41748866081434
2020-11-26T00:00:00Z,73.48491677938257,79.26557262922813,76.41796671625875
2020-11-27T00:00:00Z,73.672704863926,79.13358585691732,76.40507095780757
2020-11-28T00:00:00Z,68.18372713066736,73.98051210629704,71.10512022512384
2020-11-29T00:00:00Z,76.17700994954123,81.96930926835785,79.16130477338346
2020-11-30T00:00:00Z,68.24055724908686,73.84552055571073,71.11840593964237
2020-12-01T00:00:00Z,73.32470520261403,79.20151972204017,76.39841388130078
2020-12-02T00:00:00Z,73.81645810014622,79.4771267435516,76.47183480505407
2020-12-03T00:00:00Z,73.51395539740172,79.3330125258768,76.46422229155453
2020-12-04T00:00:00Z,73.47044225496404,79.40784275986697,76.44496934961623
2020-12-05T00:00:00Z,68.0499875812679,74.12662903961795,71.14016391368733
2020-12-06T00:00:00Z,76.12410706997672,82.25377957220724,79.19273105557826
2020-12-07T00:00:00Z,68.34118260080972,73.94022989466215,71.14716235940726
2020-12-08T00:00:00Z,73.37819213530913,79.36274213788319,76.42514406209007
2020-12-09T00:00:00Z,73.66222883687408,79.44518833508009,76.4968751030496
2020-12-10T00:00:00Z,73.5113368912157,79.36205622173367,76.48760939951353
2020-12-11T00:00:00Z,73.54966234680136,79.33171688796935,76.46645868368364
2020-12-12T00:00:00Z,68.25389950823073,74.21218949411801,71.15925831942609
2020-12-13T00:00:00Z,76.2670045638447,82.1762425281919,79.20871907828747
2020-12-14T00:00:00Z,68.137054813731055,74.10041491462184,71.15916505003615
2020-12-15T00:00:00Z,73.51326348267035,79.61795854730471,76.43216903632336
2020-12-16T00:00:00Z,73.53913529079307,79.47399533451203,76.4978763476576
2020-12-17T00:00:00Z,73.45660190876185,79.32578172024745,76.48155113075977
2020-12-18T00:00:00Z,73.59335706817438,79.56010799767995,76.45238141569622
2020-12-19T00:00:00Z,68.31913227264339,74.28864472711058,71.13634519672146
2020-12-20T00:00:00Z,75.91429282770548,82.09706065632953,79.1763604743303
2020-12-21T00:00:00Z,68.21887431862058,74.0371798288743,71.11701943035413
2020-12-22T00:00:00Z,73.122827288933,79.48440728786738,76.38021813564797
